Rank,Name,Symbol,marketcap,price (USD),country,Size Category
1,Raytheon Technologies,RTX,142151204864,106.92,United States,Large
2,Honeywell,HON,136410439680,209.48,United States,Large
3,Lockheed Martin,LMT,111043305472,462.8,United States,Large
4,Safran,SAF.PA,91778918015,222.556,France,Medium
5,General Dynamics,GD,80292626432,292.65,United States,Medium
6,Northrop Grumman,NOC,63673536512,429.82,United States,Medium
7,BAE Systems,BA.L,53462689019,17.6281,United Kingdom,Medium
8,L3Harris Technologies,LHX,41771331584,220.22,United States,Small
9,Hindustan Aeronautics,HAL.NS,38864828559,58.1135,India,Small
10,Thales,HO.PA,36436381560,177.336,France,Small
11,Bharat Electronics,BEL.NS,25033314085,3.42463,India,Small
12,Rheinmetall,RHM.F,24314245362,558.324,Germany,Small
13,Dassault Aviation,AM.PA,15904985779,202.47,France,Small
14,Kongsberg Gruppen,KOG.OL,15027465021,85.5686,Norway,Small
15,Leonardo,LDO.MI,14404303330,25.0376,Italy,Small
16,SAAB AB,SAAB-B.ST,13236064010,24.794,Sweden,Small
17,Huntington Ingalls Industries,HII,9643413504,244.55,United States,Small
18,Elbit Systems,ESLT,8227763712,184.99,Israel,Small
19,Aselsan,ASELS.IS,8045040933,1.76426,Turkey,Small
20,Leonardo DRS,DRS,6449610240,24.51,United States,Small
21,Bharat Dynamics,BDL.NS,6240959375,17.0238,India,Small
22,AeroVironment,AVAV,5946480128,211.35,United States,Small
23,Hensoldt,HAG.F,4308944705,37.1643,Germany,Small
24,Indra Sistemas,IDR.MC,3895627068,22.4919,Spain,Small
25,QinetiQ,QQ.L,3302892364,5.79027,United Kingdom,Small
26,Kratos Defense &amp; Security Solutions,KTOS,3037983488,20.24,United States,Small
27,Mercury Systems,MRCY,1791062272,30.18,United States,Small
28,VSE Corporation,VSEC,1554743040,84.44,United States,Small
29,V2X,VVX,1447113984,46.0,United States,Small
30,"Sturm, Ruger &amp; Co",RGR,749991680,43.1,United States,Small
31,Avon Protection,AVON.L,503564922,16.7875,United Kingdom,Small
32,AMMO,POWW,293092672,2.47,United States,Small
33,TAT Technologies,TATT,156121152,15.445,Israel,Small
