"Rank","Name","Symbol","marketcap","price (USD)","country"
"1","Raytheon Technologies","RTX","139638439936","105.03","United States"
"2","Honeywell","HON","135856939008","208.63","United States"
"3","Lockheed Martin","LMT","110025965568","458.56","United States"
"4","Safran","SAF.PA","90316478797","217.854","France"
"5","General Dynamics","GD","80256950272","292.52","United States"
"6","Northrop Grumman","NOC","62725439488","423.42","United States"
"7","BAE Systems","BA.L","53495944937","17.6408","United Kingdom"
"8","L3Harris Technologies","LHX","41577857024","219.2","United States"
"9","Hindustan Aeronautics","HAL.NS","40844444246","61.0735","India"
"10","Thales","HO.PA","36526556305","173.058","France"
"11","Bharat Electronics","BEL.NS","26341154055","3.60355","India"
"12","Rheinmetall","RHM.F","23736771004","545.064","Germany"
"13","Dassault Aviation","AM.PA","15510082166","197.443","France"
"14","Kongsberg Gruppen","KOG.OL","15064565583","85.8214","Norway"
"15","Leonardo","LDO.MI","13818739749","24.0198","Italy"
"16","SAAB AB","SAAB-B.ST","12853936564","23.7674","Sweden"
"17","Huntington Ingalls Industries","HII","9474244608","240.26","United States"
"18","Aselsan","ASELS.IS","8446135022","1.85222","Turkey"
"19","Elbit Systems","ESLT","8004489728","179.97","Israel"
"20","Bharat Dynamics","BDL.NS","6546725944","17.8573","India"
"21","Leonardo DRS","DRS","6496975872","24.69","United States"
"22","AeroVironment","AVAV","6063524352","215.51","United States"
"23","Hensoldt","HAG.F","4112775989","35.1703","Germany"
"24","Indra Sistemas","IDR.MC","3810458937","22.0002","Spain"
"25","QinetiQ","QQ.L","3269817944","5.73229","United Kingdom"
"26","Kratos Defense &amp; Security Solutions","KTOS","3015468800","20.09","United States"
"27","Mercury Systems","MRCY","1710351744","28.82","United States"
"28","VSE Corporation","VSEC","1504477184","81.71","United States"
"29","V2X","VVX","1452990336","45.7","United States"
"30","Sturm, Ruger &amp; Co","RGR","741639104","42.62","United States"
"31","Avon Protection","AVON.L","491281757","16.378","United Kingdom"
"32","AMMO","POWW","297839104","2.51","United States"
"33","TAT Technologies","TATT","152633824","15.1","Israel"
